x_ITM,y_ITM,x_MODIS,y_MODIS,satellite,square,year,doy,evi,ndvi,QC,date
713438.2142208263,760522.0182015271,-415012.36582988134,5958085.706367876,Aqua,1,2018,269,0.5137,0.719,1,2018-09-26T00:00:00Z
713670.561653358,760527.6161398742,-414780.7094716174,5958085.706367876,Aqua,1,2018,269,0.497,0.6845,1,2018-09-26T00:00:00Z
713902.9089602007,760533.225537206,-414549.05311335344,5958085.706367876,Aqua,1,2018,269,0.6449,0.7767000000000001,1,2018-09-26T00:00:00Z
714135.2561410969,760538.8463935464,-414317.39675508946,5958085.706367876,Aqua,1,2018,269,0.7179,0.8219,1,2018-09-26T00:00:00Z
714367.6031957887,760544.4787089188,-414085.74039682554,5958085.706367876,Aqua,1,2018,269,0.6996,0.8197,1,2018-09-26T00:00:00Z
714599.9501240184,760550.1224833468,-413854.08403856156,5958085.706367876,Aqua,1,2018,269,0.6518,0.8113,1,2018-09-26T00:00:00Z
715296.9901473566,760567.1225612033,-413159.1149637697,5958085.706367876,Aqua,1,2018,266,0.5922000000000001,0.8116,0,2018-09-23T00:00:00Z
715529.3365671601,760572.8121720923,-412927.45860550576,5958085.706367876,Aqua,1,2018,266,0.5602,0.7828,0,2018-09-23T00:00:00Z
715761.6828592126,760578.5132421561,-412695.8022472418,5958085.706367876,Aqua,1,2018,266,0.635,0.8267,0,2018-09-23T00:00:00Z
716923.4123941872,760607.19048094,-411537.520455922,5958085.706367876,Aqua,1,2018,279,0.4422,0.7314,0,2018-10-06T00:00:00Z
717155.75791432,760612.9603065586,-411305.864097658,5958085.706367876,Aqua,1,2018,279,0.509,0.7495,0,2018-10-06T00:00:00Z
717388.1033048972,760618.741591521,-411074.20773939404,5958085.706367876,Aqua,1,2018,279,0.5145,0.7585000000000001,0,2018-10-06T00:00:00Z
717620.4485656609,760624.5343358513,-410842.5513811301,5958085.706367876,Aqua,1,2018,279,0.5472,0.7638,0,2018-10-06T00:00:00Z
718317.4835664934,760641.9813252949,-410147.58230633824,5958085.706367876,Aqua,1,2018,279,0.2917,0.5508,0,2018-10-06T00:00:00Z
719246.8617345735,760665.4044105231,-409220.9568732824,5958085.706367876,Aqua,1,2018,279,0.5047,0.7499,0,2018-10-06T00:00:00Z
712302.5696797753,760262.8930039704,-416170.6476212012,5957854.050009612,Aqua,1,2018,279,0.4546,0.728,1,2018-10-06T00:00:00Z
712534.9177058516,760268.434512878,-415938.9912629372,5957854.050009612,Aqua,1,2018,279,0.4546,0.728,1,2018-10-06T00:00:00Z
712767.2656075405,760273.9874797828,-415707.3349046732,5957854.050009612,Aqua,1,2018,279,0.3968,0.663,1,2018-10-06T00:00:00Z
712999.6133845841,760279.5519047081,-415475.6785464093,5957854.050009612,Aqua,1,2018,269,0.523,0.6932,1,2018-09-26T00:00:00Z
713231.961036725,760285.1277876776,-415244.0221881453,5957854.050009612,Aqua,1,2018,269,0.6029,0.7493,1,2018-09-26T00:00:00Z
713464.3085637057,760290.7151287145,-415012.36582988134,5957854.050009612,Aqua,1,2018,269,0.5137,0.719,1,2018-09-26T00:00:00Z
713696.655965268,760296.3139278424,-414780.7094716174,5957854.050009612,Aqua,1,2018,269,0.5851000000000001,0.7622,1,2018-09-26T00:00:00Z
713929.0032411547,760301.9241850848,-414549.05311335344,5957854.050009612,Aqua,1,2018,269,0.5566,0.7523,1,2018-09-26T00:00:00Z
714161.3503911081,760307.5459004652,-414317.39675508946,5957854.050009612,Aqua,1,2018,269,0.3825,0.6388,1,2018-09-26T00:00:00Z
715090.7377264344,760330.1473438421,-413390.77132203366,5957854.050009612,Aqua,1,2018,279,0.3953,0.7297,0,2018-10-06T00:00:00Z
715323.0842428557,760335.8263502689,-413159.1149637697,5957854.050009612,Aqua,1,2018,266,0.6283,0.8309,0,2018-09-23T00:00:00Z
715555.4306317975,760341.5168149763,-412927.45860550576,5957854.050009612,Aqua,1,2018,266,0.6283,0.8309,0,2018-09-23T00:00:00Z
715787.7768930023,760347.2187379885,-412695.8022472418,5957854.050009612,Aqua,1,2018,266,0.635,0.8267,0,2018-09-23T00:00:00Z
716717.160655296,760370.1410135641,-411769.1768141859,5957854.050009612,Aqua,1,2018,279,0.4422,0.7314,0,2018-10-06T00:00:00Z
716949.5062739494,760375.9002284602,-411537.520455922,5957854.050009612,Aqua,1,2018,279,0.515,0.7842,0,2018-10-06T00:00:00Z
717181.8517633195,760381.6709018056,-411305.864097658,5957854.050009612,Aqua,1,2018,279,0.5145,0.7585000000000001,0,2018-10-06T00:00:00Z
717414.1971231484,760387.4530336246,-411074.20773939404,5957854.050009612,Aqua,1,2018,279,0.5145,0.7585000000000001,0,2018-10-06T00:00:00Z
717646.5423531783,760393.2466239413,-410842.5513811301,5957854.050009612,Aqua,1,2018,279,0.5145,0.7585000000000001,0,2018-10-06T00:00:00Z
717878.8874531518,760399.0516727805,-410610.89502286614,5957854.050009612,Aqua,1,2018,279,0.42760000000000004,0.7054,0,2018-10-06T00:00:00Z
718111.2324228107,760404.8681801662,-410379.23866460216,5957854.050009612,Aqua,1,2018,279,0.441,0.7054,0,2018-10-06T00:00:00Z
718343.5772618975,760410.6961461231,-410147.58230633824,5957854.050009612,Aqua,1,2018,279,0.2917,0.5508,0,2018-10-06T00:00:00Z
718575.9219701546,760416.5355706756,-409915.92594807426,5957854.050009612,Aqua,1,2018,279,0.2917,0.5508,0,2018-10-06T00:00:00Z
718808.266547324,760422.3864538483,-409684.2695898103,5957854.050009612,Aqua,1,2018,279,0.5042,0.7296,0,2018-10-06T00:00:00Z
719272.9553073685,760434.1225961528,-409220.9568732824,5957854.050009612,Aqua,1,2018,279,0.5047,0.7499,0,2018-10-06T00:00:00Z
720202.3312430641,760457.7323852901,-408294.3314402266,5957854.050009612,Aqua,1,2018,279,0.48460000000000003,0.7191,0,2018-10-06T00:00:00Z
720434.6748954022,760463.6634794959,-408062.6750819626,5957854.050009612,Aqua,1,2018,279,0.4807,0.7069,0,2018-10-06T00:00:00Z
720667.0184145904,760469.6060325202,-407831.0187236986,5957854.050009612,Aqua,1,2018,279,0.4283,0.6535,0,2018-10-06T00:00:00Z
712328.6634713772,760031.5857386331,-416170.6476212012,5957622.393651349,Aqua,1,2018,279,0.4546,0.728,1,2018-10-06T00:00:00Z
713025.7070831356,760048.247231591,-415475.6785464093,5957622.393651349,Aqua,1,2018,269,0.5673,0.7274,1,2018-09-26T00:00:00Z
713258.0547042853,760053.8239768933,-415244.0221881453,5957622.393651349,Aqua,1,2018,269,0.6552,0.7678,1,2018-09-26T00:00:00Z
713490.4022002878,760059.4121793929,-415012.36582988134,5957622.393651349,Aqua,1,2018,269,0.6794,0.8061,1,2018-09-26T00:00:00Z
713722.7495708852,760065.0118391132,-414780.7094716174,5957622.393651349,Aqua,1,2018,269,0.596,0.7622,1,2018-09-26T00:00:00Z
713955.0968158201,760070.6229560779,-414549.05311335344,5957622.393651349,Aqua,1,2018,279,0.39390000000000003,0.6891,0,2018-10-06T00:00:00Z
715116.831146541,760098.8504003934,-413390.77132203366,5957622.393651349,Aqua,1,2018,279,0.3797,0.7297,0,2018-10-06T00:00:00Z
715349.1776320915,760104.5302613212,-413159.1149637697,5957622.393651349,Aqua,1,2018,279,0.5262,0.8006,0,2018-10-06T00:00:00Z
715581.523990176,760110.2215796596,-412927.45860550576,5957622.393651349,Aqua,1,2018,279,0.5262,0.8006,0,2018-10-06T00:00:00Z
715813.8702205375,760115.9243554325,-412695.8022472418,5957622.393651349,Aqua,1,2018,266,0.6432,0.843,0,2018-09-23T00:00:00Z
716046.2163229181,760121.6385886638,-412464.1458889778,5957622.393651349,Aqua,1,2018,266,0.6189,0.837,0,2018-09-23T00:00:00Z
716278.56229706,760127.3642793777,-412232.4895307139,5957622.393651349,Aqua,1,2018,279,0.5322,0.8049000000000001,0,2018-10-06T00:00:00Z
716510.9081427059,760133.1014275982,-412000.8331724499,5957622.393651349,Aqua,1,2018,279,0.4933,0.7787000000000001,0,2018-10-06T00:00:00Z
716743.2538595981,760138.8500333494,-411769.1768141859,5957622.393651349,Aqua,1,2018,279,0.4933,0.7787000000000001,0,2018-10-06T00:00:00Z
716975.5994474788,760144.6100966554,-411537.520455922,5957622.393651349,Aqua,1,2018,279,0.5046,0.7842,0,2018-10-06T00:00:00Z
717207.9449060904,760150.3816175407,-411305.864097658,5957622.393651349,Aqua,1,2018,279,0.5635,0.8034,0,2018-10-06T00:00:00Z
717440.2902351754,760156.1645960293,-411074.20773939404,5957622.393651349,Aqua,1,2018,279,0.4955,0.7558,0,2018-10-06T00:00:00Z
717672.635434476,760161.9590321458,-410842.5513811301,5957622.393651349,Aqua,1,2018,279,0.49010000000000004,0.7558,0,2018-10-06T00:00:00Z
717904.9805037347,760167.7649259144,-410610.89502286614,5957622.393651349,Aqua,1,2018,279,0.4229,0.7054,0,2018-10-06T00:00:00Z
718137.3254426937,760173.5822773594,-410379.23866460216,5957622.393651349,Aqua,1,2018,279,0.40850000000000003,0.7519,0,2018-10-06T00:00:00Z
718369.6702510952,760179.4110865055,-410147.58230633824,5957622.393651349,Aqua,1,2018,279,0.45840000000000003,0.7292000000000001,0,2018-10-06T00:00:00Z
718602.014928682,760185.2513533771,-409915.92594807426,5957622.393651349,Aqua,1,2018,279,0.45840000000000003,0.7292000000000001,0,2018-10-06T00:00:00Z
718834.359475196,760191.1030779989,-409684.2695898103,5957622.393651349,Aqua,1,2018,279,0.48860000000000003,0.7296,0,2018-10-06T00:00:00Z
719066.7038903794,760196.9662603954,-409452.61323154636,5957622.393651349,Aqua,1,2018,279,0.4456,0.7283000000000001,0,2018-10-06T00:00:00Z
719299.0481739752,760202.8409005911,-409220.9568732824,5957622.393651349,Aqua,1,2018,279,0.3983,0.6857,0,2018-10-06T00:00:00Z
720228.4239873233,760226.4540398632,-408294.3314402266,5957622.393651349,Aqua,1,2018,279,0.4198,0.6495,0,2018-10-06T00:00:00Z
720460.7676091132,760232.3859694275,-408062.6750819626,5957622.393651349,Aqua,1,2018,279,0.4909,0.7069,0,2018-10-06T00:00:00Z
713051.8000753479,759816.9426823132,-415475.6785464093,5957390.737293084,Aqua,1,2018,269,0.4446,0.6192,1,2018-09-26T00:00:00Z
713284.1476655108,759822.52028976,-415244.0221881453,5957390.737293084,Aqua,1,2018,269,0.5005000000000001,0.6708000000000001,1,2018-09-26T00:00:00Z
713516.4951305393,759828.1093535338,-415012.36582988134,5957390.737293084,Aqua,1,2018,269,0.5412,0.725,1,2018-09-26T00:00:00Z
713748.8424701758,759833.7098736583,-414780.7094716174,5957390.737293084,Aqua,1,2018,269,0.5987,0.7699,1,2018-09-26T00:00:00Z
713981.1896841631,759839.3218501569,-414549.05311335344,5957390.737293084,Aqua,1,2018,279,0.44780000000000003,0.7121000000000001,0,2018-10-06T00:00:00Z
714678.2305696538,759856.2265181342,-413854.08403856156,5957390.737293084,Aqua,1,2018,279,0.3517,0.6505,0,2018-10-06T00:00:00Z
714910.5772784685,759861.8843203662,-413622.42768029764,5957390.737293084,Aqua,1,2018,279,0.5514,0.7798,0,2018-10-06T00:00:00Z
715142.9238603467,759867.5535790909,-413390.77132203366,5957390.737293084,Aqua,1,2018,279,0.5567,0.8037,0,2018-10-06T00:00:00Z
715375.2703150302,759873.2342943321,-413159.1149637697,5957390.737293084,Aqua,1,2018,279,0.5569000000000001,0.8037,0,2018-10-06T00:00:00Z
715607.616642262,759878.9264661137,-412927.45860550576,5957390.737293084,Aqua,1,2018,279,0.4166,0.7169,0,2018-10-06T00:00:00Z
715839.9628417845,759884.6300944597,-412695.8022472418,5957390.737293084,Aqua,1,2018,266,0.6402,0.8372,0,2018-09-23T00:00:00Z
716072.3089133399,759890.3451793942,-412464.1458889778,5957390.737293084,Aqua,1,2018,266,0.5821000000000001,0.841,0,2018-09-23T00:00:00Z
716304.6548566708,759896.0717209411,-412232.4895307139,5957390.737293084,Aqua,1,2018,279,0.5322,0.8049000000000001,0,2018-10-06T00:00:00Z
716537.0006715199,759901.8097191246,-412000.8331724499,5957390.737293084,Aqua,1,2018,279,0.491,0.7595000000000001,0,2018-10-06T00:00:00Z
716769.3463576292,759907.5591739687,-411769.1768141859,5957390.737293084,Aqua,1,2018,279,0.491,0.7595000000000001,0,2018-10-06T00:00:00Z
717001.6919147414,759913.3200854977,-411537.520455922,5957390.737293084,Aqua,1,2018,279,0.5551,0.8034,0,2018-10-06T00:00:00Z
717234.0373425991,759919.0924537358,-411305.864097658,5957390.737293084,Aqua,1,2018,279,0.5635,0.8034,0,2018-10-06T00:00:00Z
717466.3826409447,759924.8762787072,-411074.20773939404,5957390.737293084,Aqua,1,2018,279,0.3447,0.7103,0,2018-10-06T00:00:00Z
717698.7278095202,759930.6715604364,-410842.5513811301,5957390.737293084,Aqua,1,2018,279,0.3403,0.7103,0,2018-10-06T00:00:00Z
717931.0728480686,759936.4782989476,-410610.89502286614,5957390.737293084,Aqua,1,2018,279,0.4044,0.7519,0,2018-10-06T00:00:00Z
718163.417756332,759942.2964942653,-410379.23866460216,5957390.737293084,Aqua,1,2018,279,0.40850000000000003,0.7519,0,2018-10-06T00:00:00Z
718395.7625340527,759948.1261464141,-410147.58230633824,5957390.737293084,Aqua,1,2018,279,0.5514,0.7815,0,2018-10-06T00:00:00Z
718628.1071809735,759953.9672554184,-409915.92594807426,5957390.737293084,Aqua,1,2018,279,0.5514,0.7815,0,2018-10-06T00:00:00Z
713310.2399203677,759591.2167262494,-415244.0221881453,5957159.080934821,Aqua,1,2018,272,0.4706,0.7055,1,2018-09-29T00:00:00Z
713542.5873544264,759596.8066511092,-415012.36582988134,5957159.080934821,Aqua,1,2018,279,0.4837,0.7829,0,2018-10-06T00:00:00Z
713774.9346631062,759602.4080314497,-414780.7094716174,5957159.080934821,Aqua,1,2018,279,0.4837,0.7829,0,2018-10-06T00:00:00Z
714936.6693168154,759630.5867661864,-413622.42768029764,5957159.080934821,Aqua,1,2018,279,0.5808,0.7798,0,2018-10-06T00:00:00Z
715169.0158678174,759636.2568799068,-413390.77132203366,5957159.080934821,Aqua,1,2018,279,0.325,0.5967,0,2018-10-06T00:00:00Z
715866.0547567094,759653.3359550427,-412695.8022472418,5957159.080934821,Aqua,1,2018,266,0.5607,0.7971,0,2018-09-23T00:00:00Z
716098.400797444,759659.0518914929,-412464.1458889778,5957159.080934821,Aqua,1,2018,266,0.5844,0.841,0,2018-09-23T00:00:00Z
716330.7467099682,759664.7792836856,-412232.4895307139,5957159.080934821,Aqua,1,2018,266,0.5011,0.7509,0,2018-09-23T00:00:00Z
716563.0924940247,759670.5181316448,-412000.8331724499,5957159.080934821,Aqua,1,2018,266,0.5011,0.7509,0,2018-09-23T00:00:00Z
716795.4381493557,759676.2684353946,-411769.1768141859,5957159.080934821,Aqua,1,2018,279,0.5048,0.7595000000000001,0,2018-10-06T00:00:00Z
717027.7836757039,759682.0301949594,-411537.520455922,5957159.080934821,Aqua,1,2018,279,0.4687,0.7417,0,2018-10-06T00:00:00Z
717260.129072812,759687.8034103634,-411305.864097658,5957159.080934821,Aqua,1,2018,279,0.45740000000000003,0.7417,0,2018-10-06T00:00:00Z
717492.4743404223,759693.5880816306,-411074.20773939404,5957159.080934821,Aqua,1,2018,279,0.3403,0.7103,0,2018-10-06T00:00:00Z
717724.8194782773,759699.3842087857,-410842.5513811301,5957159.080934821,Aqua,1,2018,279,0.3403,0.7103,0,2018-10-06T00:00:00Z
717957.1644861198,759705.191791853,-410610.89502286614,5957159.080934821,Aqua,1,2018,279,0.5451,0.7789,0,2018-10-06T00:00:00Z
718189.509363692,759711.0108308569,-410379.23866460216,5957159.080934821,Aqua,1,2018,279,0.54990000000000006,0.7789,0,2018-10-06T00:00:00Z
713103.9839406209,759354.3339551666,-415475.6785464093,5956927.424576556,Aqua,1,2018,272,0.4706,0.7055,1,2018-09-29T00:00:00Z
713336.3314688223,759359.9132863369,-415244.0221881453,5956927.424576556,Aqua,1,2018,272,0.4706,0.7055,1,2018-09-29T00:00:00Z
713568.6788719156,759365.5040720943,-415012.36582988134,5956927.424576556,Aqua,1,2018,279,0.5257000000000001,0.7331,0,2018-10-06T00:00:00Z
713801.0261496429,759371.1063124624,-414780.7094716174,5956927.424576556,Aqua,1,2018,279,0.5754,0.7954,0,2018-10-06T00:00:00Z
715892.1459652788,759422.0419371568,-412695.8022472418,5956927.424576556,Aqua,1,2018,266,0.5917,0.7935,0,2018-09-23T00:00:00Z
716124.491975197,759427.7587249354,-412464.1458889778,5956927.424576556,Aqua,1,2018,266,0.5917,0.8251000000000001,0,2018-09-23T00:00:00Z
716589.183610187,759439.2266651341,-412000.8331724499,5956927.424576556,Aqua,1,2018,266,0.5309,0.7641,0,2018-09-23T00:00:00Z
716821.529234744,759444.9778176026,-411769.1768141859,5956927.424576556,Aqua,1,2018,279,0.5063,0.7458,0,2018-10-06T00:00:00Z
717053.8747303326,759450.7404250161,-411537.520455922,5956927.424576556,Aqua,1,2018,279,0.5063,0.7458,0,2018-10-06T00:00:00Z
717286.2200966955,759456.514487399,-411305.864097658,5956927.424576556,Aqua,1,2018,279,0.5114,0.7618,0,2018-10-06T00:00:00Z
717518.565333575,759462.3000047753,-411074.20773939404,5956927.424576556,Aqua,1,2018,279,0.5114,0.7618,0,2018-10-06T00:00:00Z
717750.9104407139,759468.0969771695,-410842.5513811301,5956927.424576556,Aqua,1,2018,279,0.4885,0.7643,0,2018-10-06T00:00:00Z
717983.2554178548,759473.9054046061,-410610.89502286614,5956927.424576556,Aqua,1,2018,279,0.4885,0.7643,0,2018-10-06T00:00:00Z
718215.6002647403,759479.7252871094,-410379.23866460216,5956927.424576556,Aqua,1,2018,279,0.4731,0.7137,0,2018-10-06T00:00:00Z
713827.1169297519,759139.8047166665,-414780.7094716174,5956695.768218293,Aqua,1,2018,279,0.5822,0.7954,0,2018-10-06T00:00:00Z
716150.5824465649,759196.4656796916,-412464.1458889778,5956695.768218293,Aqua,1,2018,266,0.6628000000000001,0.8318,0,2018-09-23T00:00:00Z
716615.274019973,759207.9353195629,-412000.8331724499,5956695.768218293,Aqua,1,2018,266,0.456,0.6873,0,2018-09-23T00:00:00Z
716847.6196137604,759213.687320563,-411769.1768141859,5956695.768218293,Aqua,1,2018,279,0.4414,0.6877,0,2018-10-06T00:00:00Z
717079.9650785937,759219.4507756383,-411537.520455922,5956695.768218293,Aqua,1,2018,279,0.4414,0.6877,0,2018-10-06T00:00:00Z
717312.3104142155,759225.2256848131,-411305.864097658,5956695.768218293,Aqua,1,2018,279,0.5162,0.7618,0,2018-10-06T00:00:00Z
717544.6556203689,759231.0120481116,-411074.20773939404,5956695.768218293,Aqua,1,2018,279,0.4883,0.7395,0,2018-10-06T00:00:00Z
718009.3456432397,759242.6191371775,-410610.89502286614,5956695.768218293,Aqua,1,2018,279,0.5023,0.7377,0,2018-10-06T00:00:00Z
718241.6904594429,759248.4398629935,-410379.23866460216,5956695.768218293,Aqua,1,2018,279,0.5086,0.7259,0,2018-10-06T00:00:00Z
718706.3797000978,759260.1156773147,-409915.92594807426,5956695.768218293,Aqua,1,2018,279,0.4885,0.6987,0,2018-10-06T00:00:00Z
718938.7241240351,759265.9707658689,-409684.2695898103,5956695.768218293,Aqua,1,2018,279,0.5293,0.7321,0,2018-10-06T00:00:00Z
